NCM;DESCRIPCION;AEC;ANV;OMC;LISTA;INTRA;EXTRA;IVA;RENTA;ISC
0101;Caballos, asnos, mulos y burdéganos, vivos.;;;;;;;;;;;
84399990;      Las demás;14;0;;BK;;;10;;;;
8440;MÁQUINAS Y APARATOS PARA ENCUADERNACIÓN, INCLUIDAS LAS MÁQUINAS;;;;;;;;;;;
844010;- Máquinas y aparatos;;;;;;;;;;;
8440101;      De coser pliegos;;;;;;;;;;;
84401011;        Con alimentación automática;0;0;;BK;;;10;;;;
84401019;        Los demás;14;0;;BK;;;10;;;;
84401020;     Máquinas de fabricar tapas de cartón, con dispositivo de ;;;;;;;;;;;
84401090;      Los demás;14;0;;BK;;;10;;;;
84409000;- Partes;14;0;;BK;;;10;;;;
8441;LAS DEMÁS MÁQUINAS Y APARATOS PARA EL TRABAJO DE LA PASTA DE ;;;;;;;;;;;
844110;- Cortadoras;;;;;;;;;;;
84411010;      Cortadoras-bobinadoras con velocidad de bobinado ;;;;;;;;;;;
84411090;      Las demás;14;0;;BK;;;10;;;;
84412000;- Máquinas para la fabricación de sacos (bolsas), bolsitas ;;;;;;;;;;;
844130;- Máquinas para la fabricación de cajas, tubos, tambores ;;;;;;;;;;;
84413010;      Plegadoras y encoladoras para fabricación de cajas;14;0;;BK;;;10;;;;
84413090;      Las demás;14;0;;BK;;;10;;;;
84414000;- Máquinas para moldear artículos de pasta de papel, de ;;;;;;;;;;;
84418000;- Las demás máquinas y aparatos;10;0;;BK;;;10;;;;
84419000;- Partes;14;0;;BK;;;10;;;;
8442;Máquinas, aparatos y material (excepto las máquinas de las partidas 84.56 a 84.65) para  ;;;;;;;;;;;
844230; - Máquinas, aparatos y material;;;;;;;;;;;
84423010;       De componer por procedimiento fotográfico;10;0;;BK;;;10;;;;
84423020;       De componer caracteres por otros procedimientos, ;;;;;;;;;;;
84423090;       Los demás;14;0;;BK;;;10;;;;
844240; - Partes de estas máquinas, aparatos o material;;;;;;;;;;;
84424010;       Para máquinas del ítem 8442.30.10;10;0;;BK;;;10;;;;
84424020;       Para máquinas del ítem 8442.30.20;0;0;;BK;;;10;;;;
84424090;       Las demás;14;0;;BK;;;10;;;;
84425000;" - Clisés, planchas, cilindros y demás elementos impresores; ";;;;;;;;;;;
8443;MÁQUINAS Y APARATOS PARA IMPRIMIR MEDIANTE PLANCHAS, CILINDROS Y;;;;;;;;;;;
844311;- - Máquinas y aparatos para imprimir, offset, alimentados con ;;;;;;;;;;;
84431110;      Para la impresión multicolor de diarios, alimentados con ;;;;;;;;;;;
84431190;      Las demás;14;0;;BK;;;10;;;;
84431200;- - Máquinas y aparatos de oficina para imprimir, offset, ;;;;;;;;;;;
844313;- - Las demás máquinas y aparatos para imprimir, offset;;;;;;;;;;;
84431310;      Para la impresión multicolor de envases de materias ;;;;;;;;;;;
8443132;      Alimentados con hojas de formato inferior o igual a ;;;;;;;;;;;
84431321;           Con velocidad de impresión superior o igual a ;;;;;;;;;;;
84431329;           Los demás;14;0;;BK;;;10;;;;
84431390;      Los demás;14;0;;BK;;;10;;;;
84431400;- - Máquinas y aparatos para imprimir, tipográficos, ;;;;;;;;;;;
84431500;- - Máquinas y aparatos para imprimir, tipográficos, ;;;;;;;;;;;
84431600;- - Máquinas y aparatos para imprimir, flexográficos;14;0;;BK;;;10;;;;
844317;- - Máquinas y aparatos para imprimir, heliográficos ;;;;;;;;;;;
84431710;      Rotativas para huecograbado;14;0;;BK;;;10;;;;
84431790;      Los demás;14;0;;BK;;;10;;;;
844319;- - Los demás;;;;;;;;;;;
84431910;      Para serigrafía;14;0;;BK;;;10;;;;
84431990;      Los demás;14;0;;BK;;;10;;;;
844331;- - Máquinas que efectúen dos o más de las siguientes ;;;;;;;;;;;
8443311; Alimentadas con hojas, con velocidad de impresión, medida en formato A4;;;;;;;;;;;
84433111;  A chorro de tinta líquida, con ancho de impresión inferior o igual a 420 mm;12;0;;BIT;;;1,5*;0,4*;;;
84433112; De tranferencia térmica de cera sólida (por ejemplo: «solid ink» y «dye sublimation»);0;0;;BIT;;;1,5*;0,4*;;;
84433113; A láser, LED (Diodos Emisores de Luz) o LCS (Sistema de Cristal Líquido), monocromáticas,;;;;;;;;;;;
84433114; A láser, LED (Diodos Emisores de Luz) o LCS (Sistema de Cristal Líquido), monocromáticas,;;;;;;;;;;;
84433115; A láser, LED (Diodos Emisores de Luz) o LCS (Sistema de Cristal Líquido), policromáticas;0;0;;BIT;;;1,5*;0,4*;;;
84433116; Las demás, con ancho de impresión superior a 420 mm;0;0;;BIT;;;1,5*;0,4*;;;
84433119; Las demás;12;0;;BIT;;;1,5*;0,4*;;;
8443319;Las demás;;;;;;;;;;;
84433191; Con Impresión por sistema térmico;12;0;;BIT;;;1,5*;0,4*;;;
84433199; Las demás;0;0;;BIT;;;1,5*;0,4*;;;
844332;- - Las demás, aptas para ser conectadas a una máquina ;;;;;;;;;;;
8443322;      Impresoras de impacto;;;;;;;;;;;
84433221;        Que operen línea a línea;0;0;;BIT;;;1,5*;0,4*;1;;
84433222;        De caracteres «Braille»;0;0;;BIT;;;1,5*;0,4*;1;;
84433223;        Las demás matriciales (por puntos);16;0;;BIT;;;1,5*;0,4*;1;;
84433229;        Las demás;16;0;;BIT;;;1,5*;0,4*;1;;
8443323;   Las demás impresoras, alimentadas con hojas, con velocidad de impresión, medida ;;;;;;;;;;;
84433231;        A chorro de tinta líquida, con ancho de impresión inferior ;;;;;;;;;;;
84433232;        De transferencia térmica de cera sólida (por ejemplo: «solid ;;;;;;;;;;;
84433233;        A láser, LED (Diodos Emisores de Luz) o LCS (Sistema de ;;;;;;;;;;;
84433234;        A láser, LED (Diodos Emisores de Luz) o LCS (Sistema de ;;;;;;;;;;;
84433235;       A láser, LED (Diodos Emisores de Luz) o LCS ;;;;;;;;;;;
84433236;       A láser, LED (Diodos Emisores de Luz) o LCS (Sistema de Cristal Líquido), ;;;;;;;;;;;
84433237;      Térmicas, de los tipos utilizados en la impresión de imágenes para diagnóstico médico ;;;;;;;;;;;
84433238;      Las demás, con ancho de impresión superior a 420 mm;0;0;;BIT;;;1,5*;0,4*;1;;
84433239;       Las demás;16;0;;BIT;;;1,5*;0,4*;1;;
84433240;  Las demás impresoras alimentadas con hojas;0;0;;BIT;;;1,5*;0,4*;1;;
8443325;  Graficadores («plotters»);;;;;;;;;;;
84433251;        Con impresión por medio de puntas trazadoras;12;2;;BIT;;;1,5*;0,4*;1;;
84433252;        Los demás, con ancho de impresión superior a 580 mm;0;0;;BIT;;;1,5*;0,4*;1;;
84433259;        Los demás;16;2;;BIT;;;1,5*;0,4*;1;;
8443329;     Las demás;;;;;;;;;;;
84433291;       Impresoras de código de barras postales, tipo 3 en 5, a chorro ;;;;;;;;;;;
84433299;      Las demás;16;2;;BIT;;;1,5*;0,4*;1;;
844339;- - Las demás;;;;;;;;;;;
84433910;      Máquinas de imprimir por chorro de tinta;14;0;;BK;;;10;;;;
8443392;      Máquinas copiadoras electrostáticas;;;;;;;;;;;
84433921;        Por procedimiento indirecto (reproducción del original ;;;;;;;;;;;
84433928;        Las demás, por procedimiento indirecto;0;0;;BK;;;10;;;;
84433929;        Las demás;14;0;;BK;;;10;;;;
84433930;      Las demás máquinas copiadoras;14;0;;BK;;;10;;;;
84433990;      Las demás;14;0;;BK;;;10;;;;
844391;- - Partes y accesorios de máquinas y aparatos para imprimir por;;;;;;;;;;;
84439110;      De máquinas o aparatos de la subpartida 8443.12;14;0;;BK;;;10;;;;
8443919;      Los demás;;;;;;;;;;;
84439191;        Plegadoras;14;0;;BK;;;10;;;;
84439192;        Numeradoras automáticas;14;0;;BK;;;10;;;;
84439199;        Los demás;14;0;;BK;;;10;;;;
844399;- - Los demás;;;;;;;;;;;
8443991;      Mecanismos de impresión por impacto, sus partes y accesorios;;;;;;;;;;;
84439911;         Mecanismos de impresión, incluso sin cabezal de impresión incorporado;12;2;;BIT;;;1,5*;0,4*;;;
84439912;         Cabezales de impresión;0;0;;BIT;;;1,5*;0,4*;;;
84439919;         Las demás;8;2;;BIT;;;1,5*;0,4*;;;
8443992;      Mecanismos de impresión a chorro de tinta, sus partes y accesorios;;;;;;;;;;;
84439921;         Mecanismos de impresión, incluso sin cabezal de impresión incorporado;8;2;;BIT;;;1,5*;0,4*;;;
84439922;         Cabezales de impresión;0;0;;BIT;;;1,5*;0,4*;;;
84439923;         Cartuchos de tinta;0;0;;BIT;;;1,5*;0,4*;;;
84439929;         Los demás;8;0;;BIT;;;1,5*;0,4*;;;
8443993;      Mecanismos de impresión láser, LED (Diodos Emisores de Luz) ;;;;;;;;;;;
84439931;         Mecanismos de impresión, incluso sin cilindro fotosensible incorporado;0;0;;BIT;;;1,5*;0,4*;;;
84439932;         Cilindros recubiertos de materia semiconductora fotoeléctrica;0;0;;BIT;;;1,5*;0,4*;;;
84439933;"         Cartuchos de revelador (""toner"")";0;0;;BIT;;;1,5*;0,4*;;;
84439939;         Los demás;8;2;;BIT;;;1,5*;0,4*;;;
8443994;      Mecanismos de impresión por sistema térmico, sus partes y accesorios;;;;;;;;;;;
84439941;         Mecanismos de impresión, incluso sin cabezal de impresión incorporado;8;0;;BIT;;;1,5*;0,4*;;;
84439942;         Cabezales de impresión;0;0;;BIT;;;1,5*;0,4*;;;
84439949;         Los demás;8;2;;BIT;;;1,5*;0,4*;;;
84439950;      Los demás mecanismos de impresión, sus partes y accesorios;8;0;;BIT;;;1,5*;0,4*;;;
84439960;      Circuitos impresos con componentes eléctricos o electrónicos, montados;12;0;;BIT;;;1,5*;0,4*;;;
84439970;      Bandejas y gavetas, sus partes y accesorios;8;0;;BIT;;;1,5*;0,4*;;;
84439980;      Mecanismos de alimentación o de clasificación de papeles o documentos, ;;;;;;;;;;;
84439990;      Los demás;8;2;;BIT;;;1,5*;0,4*;;;
844400;MÁQUINAS PARA EXTRUDIR, ESTIRAR, TEXTURAR O CORTAR MATERIA TEXTIL;;;;;;;;;;;
84440010;      Para la extrusión;14;0;;BK;;;10;;;;
84440020;      Para el corte o rotura de fibras;0;0;;BK;;;10;;;;
84440090;      Las demás;0;0;;BK;;;10;;;;
8445;"MÁQUINAS PARA LA PREPARACIÓN DE MATERIA TEXTIL; MÁQUINAS PARA ";;;;;;;;;;;
844511;- - Cardas;;;;;;;;;;;
84451110;      Para lana;0;0;;BK;;;10;;;;
84451120;      Para fibras del Capítulo 53;0;0;;BK;;;10;;;;
84451190;      Las demás;14;0;;BK;;;10;;;;
84451200;- - Peinadoras;0;0;;BK;;;10;;;;
84451300;- - Mecheras;0;0;;BK;;;10;;;;
844519;- - Las demás;;;;;;;;;;;
84451910;      Máquinas para la preparación de la seda;0;0;;BK;;;10;;;;
8445192;      Máquinas para la preparación de otras materias textiles;;;;;;;;;;;
84451921;        Para la recuperación de cuerdas, hilos, trapos o cualquier ;;;;;;;;;;;
84451922;        Desmotadoras y deslintadoras de algodón;14;0;;BK;;;10;;;;
84451923;        De desgrasar, lavar, blanquear o teñir fibras textiles en masa ;;;;;;;;;;;
84451924;        Abridoras de fibras de lana;0;0;;BK;;;10;;;;
84451925;        Abridoras de fibras del Capítulo 53;0;0;;BK;;;10;;;;
84451926;        De carbonizar lana;0;0;;BK;;;10;;;;
84451927;        Para el estirado de lana;0;0;;BK;;;10;;;;
84451929;        Las demás;14;0;;BK;;;10;;;;
84452000;- Máquinas para hilar materia textil;0;0;;BK;;;10;;;;
844530;- Máquinas para doblar o retorcer materia textil;;;;;;;;;;;
84453010;      Retorcedoras;0;0;;BK;;;10;;;;
84453090;      Las demás;14;0;;BK;;;10;;;;
844540;- Máquinas para bobinar (incluidas las canilleras) o devanar ;;;;;;;;;;;
8445401;      Bobinadoras automáticas;;;;;;;;;;;
84454011;        Canilleras;0;0;;BK;;;10;;;;
84454012;        Para hilados elastoméricos;0;0;;BK;;;10;;;;
84454018;        Las demás con dispositivo anudador o empalmador automático;0;0;;BK;;;10;;;;
84454019;        Las demás;14;0;;BK;;;10;;;;
8445402;      Bobinadoras no automáticas;;;;;;;;;;;
84454021;        Con velocidad de bobinado superior o igual a 4.000 m/min;0;0;;BK;;;10;;;;
84454029;        Las demás;14;0;;BK;;;10;;;;
8445403;      Madejadoras;;;;;;;;;;;
84454031;        Con control de longitud o peso y anudado automático;0;0;;BK;;;10;;;;
84454039;        Las demás;14;0;;BK;;;10;;;;
84454040;      Ovilladoras automáticas;0;0;;BK;;;10;;;;
84454090;      Las demás;14;0;;BK;;;10;;;;
844590;- Los demás;;;;;;;;;;;
84459010;      Urdidoras;14;0;;BK;;;10;;;;
84459020;      Para el enhebrado de lizos o peines;0;0;;BK;;;10;;;;
84459030;      De anudar la urdimbre;14;0;;BK;;;10;;;;
84459040;      Automáticas, de colocar laminillas;0;0;;BK;;;10;;;;
84459090;      Las demás;14;0;;BK;;;10;;;;
8446;TELARES.;;;;;;;;;;;
844610;- Para tejidos de anchura inferior o igual a 30 cm;;;;;;;;;;;
84461010;      Con mecanismo Jacquard;0;0;;BK;;;10;;;;
84461090;      Los demás;14;0;;BK;;;10;;;;
84462100;- - De motor;14;0;;BK;;;10;;;;
84462900;- - Los demás;14;0;;BK;;;10;;;;
844630;- Para tejidos de anchura superior a 30 cm, sin lanzadera;;;;;;;;;;;
84463010;      A chorro de aire;0;0;;BK;;;10;;;;
84463020;      A chorro de agua;0;0;;BK;;;10;;;;
84463030;      De proyectil;0;0;;BK;;;10;;;;
84463040;      De pinzas;0;0;;BK;;;10;;;;
84463090;      Los demás;14;0;;BK;;;10;;;;
8447;MÁQUINAS DE TRICOTAR, DE COSER POR CADENETA, DE ENTORCHAR, DE;;;;;;;;;;;
84471100;- - Con cilindro de diámetro inferior o igual a 165 mm;0;0;;BK;;;10;;;;
84471200;- - Con cilindro de diámetro superior a 165 mm;14;0;;BK;;;10;;;;
844720;"- Máquinas rectilíneas de tricotar; máquinas de coser por ";;;;;;;;;;;
84472010;      Telares manuales;20;20;;;;;10;;;;
8447202;      Telares con motor;;;;;;;;;;;
84472021;        Para fabricación de tejidos de punto por urdimbre;0;0;;BK;;;10;;;;
84472029;        Los demás;14;0;;BK;;;10;;;;
84472030;      Máquinas de costura por cadeneta;14;0;;BK;;;10;;;;
844790;- Las demás;;;;;;;;;;;
84479010;      Máquinas para la fabricación de redes, tul o tul-bobinot;0;0;;BK;;;10;;;;
84479020;      Máquinas automáticas de bordar;0;0;;BK;;;10;;;;
84479090;      Las demás;14;0;;BK;;;10;;;;
8448;MÁQUINAS Y APARATOS AUXILIARES PARA LAS MÁQUINAS DE LAS PARTIDAS ;;;;;;;;;;;
844811;"- - Maquinitas para lizos y mecanismos Jacquard; reductoras, ";;;;;;;;;;;
84481110;      Maquinitas para lizos (ligamentos);14;0;;BK;;;10;;;;
84481120;      Mecanismos Jacquard;0;0;;BK;;;10;;;;
84481190;      Los demás;14;0;;BK;;;10;;;;
84481900;- - Los demás;14;0;;BK;;;10;;;;
844820;- Partes y accesorios de las máquinas de la partida 84.44 o ;;;;;;;;;;;
84482010;      Hileras para la extrusión;0;0;;BK;;;10;;;;
84482020;      Las demás partes y accesorios de máquinas para la extrusión;14;0;;BK;;;10;;;;
84482030;      De máquinas para el corte o rotura de fibras;0;0;;BK;;;10;;;;
84482090;      Las demás;0;0;;BK;;;10;;;;
84483100;- - Guarniciones de cardas;14;0;;BK;;;10;;;;
844832;- - De máquinas para la preparación de materia textil, excepto ;;;;;;;;;;;
8448321;      De cardas;;;;;;;;;;;
84483211;        Chapones;14;0;;BK;;;10;;;;
84483219;        Las demás;14;0;;BK;;;10;;;;
84483220;      Para peinadoras;0;0;;BK;;;10;;;;
84483230;      Para mecheras;14;0;;BK;;;10;;;;
84483240;      De máquinas para la preparación de la seda;0;0;;BK;;;10;;;;
84483250;      Para máquinas de carbonizar lana;0;0;;BK;;;10;;;;
84483290;      Las demás;14;0;;BK;;;10;;;;
844833;- - Husos y sus aletas, anillos y cursores;;;;;;;;;;;
84483310;      Cursores;14;0;;BK;;;10;;;;
84483390;      Los demás;14;0;;BK;;;10;;;;
844839;- - Los demás;;;;;;;;;;;
8448391;      De máquinas para el hilado, doblado o retorcido;;;;;;;;;;;
84483911;        Para hiladoras intermitentes (selfactinas);14;0;;BK;;;10;;;;
84483912;        Para máquinas del tipo «tow to yarn»;0;0;;BK;;;10;;;;
84483917;        Para las demás hiladoras;14;0;;BK;;;10;;;;
84483919;        Las demás;14;0;;BK;;;10;;;;
8448392;      Para máquinas de bobinar o devanar;;;;;;;;;;;
84483921;        Para canilleras;0;0;;BK;;;10;;;;
84483922;        De bobinadoras automáticas para hilados elastoméricos ;;;;;;;;;;;
84483923;        Las demás, de bobinadoras automáticas;14;0;;BK;;;10;;;;
84483929;        Las demás;14;0;;BK;;;10;;;;
8448399;      Los demás;;;;;;;;;;;
84483991;        Para urdidoras;14;0;;BK;;;10;;;;
84483992;        De máquinas para el enhebrado de lizos o peines;0;0;;BK;;;10;;;;
84483999;        Los demás;14;0;;BK;;;10;;;;
84484200;- - Peines, lizos y cuadros de lizos;14;0;;BK;;;10;;;;
844849;- - Los demás;;;;;;;;;;;
84484910;      Para máquinas o aparatos auxiliares de telares;14;0;;BK;;;10;;;;
84484920;      De telares para tejidos de anchura superior a 30 cm, sin ;;;;;;;;;;;
84484990;      Los demás;14;0;;BK;;;10;;;;
844851;- - Platinas, agujas y demás artículos que participen en la ;;;;;;;;;;;
84485110;        Platinas;14;0;;BK;;;10;;;;
84485190;        Las demás;0;0;;BK;;;10;;;;
844859;- - Los demás;;;;;;;;;;;
84485910;      Para máquinas circulares de tricotar;14;0;;BK;;;10;;;;
8448592;      Para máquinas rectilíneas de tricotar;;;;;;;;;;;
84485921;        Manuales;16;16;;;;;10;;;;
84485922;        Para la fabricación de tejidos de punto por urdimbre;0;0;;BK;;;10;;;;
84485929;        Las demás;14;0;;BK;;;10;;;;
84485930;      De máquinas para la fabricación de redes, tul o tul-bobinot ;;;;;;;;;;;
84485940;      Para máquinas del ítem 8447.90.90;14;0;;BK;;;10;;;;
84485990;      Los demás;14;0;;BK;;;10;;;;
844900;MÁQUINAS Y APARATOS PARA LA FABRICACIÓN O ACABADO DEL FIELTRO O ;;;;;;;;;;;
84490010;      Máquinas y aparatos para la fabricación o acabado del fieltro;14;0;;BK;;;10;;;;
84490020;      Máquinas y aparatos para la fabricación de tela sin tejer;0;0;;BK;;;10;;;;
84490080;      Los demás;14;0;;BK;;;10;;;;
8449009;      Partes;;;;;;;;;;;
84490091;        De máquinas y aparatos para la fabricación de tela sin tejer;0;0;;BK;;;10;;;;
84490099;        Las demás;14;0;;BK;;;10;;;;
8450;MÁQUINAS PARA LAVAR ROPA, INCLUSO CON DISPOSITIVO DE SECADO.;;;;;;;;;;;
84501100;- - Máquinas totalmente automáticas;20;6;;LNE;;;1,5*;0,4*;1;;
84501200;- - Las demás máquinas, con secadora centrífuga incorporada;20;20;;;;;1,5*;0,4*;1;;
84501900;- - Las demás;20;20;;;;;10;;1;;
845020;- Máquinas de capacidad unitaria, expresada en peso de ropa ;;;;;;;;;;;
84502010;      Túneles continuos;0;0;;BK;;;10;;1;;
84502090;      Las demás;14;0;;BK;;;10;;1;;
845090;- Partes;;;;;;;;;;;
84509010;      Para máquinas de la subpartida 8450.20;14;0;;BK;;;10;;1;;
84509090;      Las demás;16;16;;;;;10;;1;;
8451;MÁQUINAS Y APARATOS (EXCEPTO LAS MÁQUINAS DE LA PARTIDA 84.50) ;;;;;;;;;;;
84511000;- Máquinas para limpieza en seco;14;0;;BK;;;10;;;;
84512100;- - De capacidad unitaria, expresada en peso de ropa seca,;;;;;;;;;;;
845129;- - Las demás;;;;;;;;;;;
84512910;      Que funcionen por medio de ondas electromagnéticas ;;;;;;;;;;;
84512990;      Las demás;14;0;;BK;;;10;;;;
845130;- Máquinas y prensas para planchar, incluidas las prensas ;;;;;;;;;;;
84513010;      Automáticas;0;0;;BK;;;10;;;;
8451309;      Las demás;;;;;;;;;;;
84513091;        Prensas de planchar de peso inferior o igual a 14 kg;20;20;;;;;10;;;;
84513099;        Las demás;14;0;;BK;;;10;;;;
845140;- Máquinas para lavar, blanquear o teñir;;;;;;;;;;;
84514010;      De lavar;14;0;;BK;;;10;;;;
8451402;      De blanquear o teñir hilados o tejidos;;;;;;;;;;;
84514021;"        De teñir tejidos en cuerda; de teñir a presión estática, con ";;;;;;;;;;;
84514029;        Las demás;14;0;;BK;;;10;;;;
84514090;      Las demás;14;0;;BK;;;10;;;;
845150;- Máquinas para enrollar, desenrollar, plegar, cortar o dentar ;;;;;;;;;;;
84515010;      Para inspeccionar tejidos;0;0;;BK;;;10;;;;
84515020;      Automáticas, de apilar o cortar;0;0;;BK;;;10;;;;
84515090;      Las demás;14;0;;BK;;;10;;;;
84518000;- Las demás máquinas y aparatos;14;0;;BK;;;10;;;;
845190;- Partes;;;;;;;;;;;
84519010;      Para máquinas de la subpartida 8451.21;16;16;;;;;10;;;;
84519090;      Las demás;14;0;;BK;;;10;;;;
8452;"MÁQUINAS DE COSER, EXCEPTO LAS DE COSER PLIEGOS DE LA PARTIDA 84.40;";;;;;;;;;;;
84521000;- Máquinas de coser domésticas;20;6;;LNE;;;1,5*;0,4*;;;
845221;- - Unidades automáticas;;;;;;;;;;;
84522110;      De coser cueros o pieles;0;0;;BK;;;10;;;;
84522120;      De coser tejidos;0;0;;BK;;;10;;;;
84522190;      Las demás;0;0;;BK;;;10;;;;
845229;- - Las demás;;;;;;;;;;;
84522910;      De coser cueros o pieles;10;0;;BK;;;10;;;;
8452292;      De coser tejidos;;;;;;;;;;;
84522921;        Remalladoras;0;0;;BK;;;10;;;;
84522922;        De ribetear ojales;0;0;;BK;;;10;;;;
84522923;        Del tipo zigzag para insertar elástico;0;0;;BK;;;10;;;;
84522924;     De costura recta;0;0;;BK;;;10;;;;
84522925;     Collaretas;10;0;;BK;;;10;;;;
84522929;     Las demás;0;0;;BK;;;10;;;;
84522990;      Las demás;10;0;;BK;;;10;;;;
84523000;- Agujas para máquinas de coser;14;0;;BK;;;10;;;;
845290;- Muebles, basamentos y tapas o cubiertas para máquinas ;;;;;;;;;;;
84529020;        Muebles, basamentos y tapas o cubiertas para máquinas de coser, y sus partes;18;18;;;;;10;;;;
8452908;        Las demás partes para máquinas de coser domésticas;;;;;;;;;;;
84529081;              Guía hilos, lanzaderas y portabobinas;16;16;;;;;10;;;;
